4 	 200 	 400 
57	83	137	170	-7.6846373791136475
85	125	170	199	6.270917255233421
44	74	99	125	5.697914941141832
140	177	181	199	5.6897271480641916
8	19	94	180	4.653265752953271
16	70	100	181	4.312285295955636
28	110	140	157	-6.646552244040713
119	132	175	180	-1.1552722290506274
49	58	68	94	-2.2905069489791856
36	129	166	188	-2.2568143522924844
39	130	169	194	9.735624400292437
2	21	72	105	-7.7248845555216406
21	70	111	131	-2.6659920200411102
28	72	96	158	0.6909580130436428
46	71	97	154	-0.294954351302799
27	99	143	147	-2.558730439686066
105	159	183	195	-2.1947613293105466
94	105	114	157	6.655916360924515
75	77	149	161	-0.5454254496026749
44	114	177	180	-2.0455625177728765
84	96	161	163	-5.307207464882103
67	123	139	175	-1.1388443829578865
7	52	83	167	-0.5198350957123239
70	170	186	194	-7.488599408034526
62	87	119	135	-8.932887153888188
168	170	188	190	-6.6724783080547905
78	91	123	142	0.7291315503143263
118	145	167	172	-1.1945993281818303
45	48	64	199	1.7117763358811047
12	22	129	189	1.1444759710105181
30	91	100	187	-5.909552904823565
23	57	150	193	9.7200752924822
45	55	137	181	7.773838483326905
1	103	150	194	-4.446073581993613
29	72	84	178	7.496356254159156
1	5	34	56	5.234614512280608
24	44	113	182	-9.286538087743821
10	52	100	173	3.239935969343108
10	67	68	118	-0.29303640703622413
37	83	88	200	4.042354800082904
5	41	136	193	-6.931333410272071
18	21	93	111	-6.273621311978658
12	106	157	196	-3.3520643848424374
24	31	63	114	6.081879247362259
69	146	149	199	5.635145645397808
7	30	94	184	1.6623967485289128
147	163	164	197	-2.4757185524388188
15	113	161	192	1.8315727580665602
20	92	123	137	-2.0087518553255324
64	133	176	190	4.061895784747323
81	177	184	196	-6.703261080112915
138	143	156	160	5.1073537463600545
8	86	103	143	-9.079198877602488
9	18	67	181	9.964240651446325
49	80	109	149	-5.475872446493488
15	28	90	114	-1.3942378116339516
62	88	89	175	-6.479233192746987
1	75	136	161	-0.9302292776425958
48	114	165	170	3.4068238667846416
37	73	154	185	3.9956020202571096
5	112	118	151	-6.670612486321989
32	76	161	179	-9.133924779447787
29	50	76	193	9.955247570904618
79	114	156	176	1.4281893417237317
122	134	166	193	-0.23449827733419681
12	65	69	75	3.6806364687650728
97	113	163	183	-7.2444717913236545
26	64	72	77	4.733770304813847
19	78	103	185	-8.652239229178802
90	138	156	191	8.19747873045004
21	25	91	189	-6.513854219817691
60	93	123	124	-1.890436165819926
32	125	140	168	-2.3293835625240833
7	125	177	188	2.552705038228231
67	121	139	177	-5.218440888083002
34	42	72	135	9.801212894709707
37	146	189	199	-3.7800396539759102
23	114	156	166	-9.84467326091269
3	82	132	192	-3.7220967269322625
1	11	34	166	2.838274043318407
104	133	158	180	8.925976860793067
