4 	 200 	 350 
71	80	117	169	1.2151966269353203
12	23	77	184	6.5420334319554705
88	119	128	197	8.533716207877077
30	98	122	123	8.007279811347441
25	135	146	184	1.9474699464456435
91	109	155	200	5.061235079401365
10	73	148	149	-6.685778235336377
41	134	139	140	-2.972324698116788
6	28	95	172	-1.8573634262964198
50	70	90	149	2.3910761396549454
23	104	108	187	-8.472909521419602
96	121	123	124	7.489152570939176
152	169	187	199	1.9942790519658509
68	113	167	183	1.729267698219413
69	78	142	161	6.702081087379817
46	104	118	148	-5.5530195445662045
67	102	186	190	0.19383270339773162
14	27	46	70	5.4990832131217875
100	104	136	178	3.4960146279589566
2	57	101	170	-2.6465027029641197
67	103	113	171	6.292429635213821
50	161	179	180	-3.483041162632137
6	42	156	184	-7.014292789788186
61	83	87	99	-1.2063981799361319
9	89	133	162	-8.414376971501081
65	80	120	144	-5.511618676047918
3	89	92	145	9.58018633944246
18	19	81	155	-7.493889421130671
22	85	118	156	-6.488922584744969
22	157	167	198	4.21817601073495
5	16	139	165	4.730174483118159
101	142	169	192	1.5118417241575788
2	43	57	192	2.4709163896923734
67	111	119	198	6.552294049954323
5	22	56	187	4.928855878863763
106	133	142	180	1.7822163359272416
14	15	77	88	3.160582202341441
1	47	116	149	8.69645746471782
1	61	153	174	-1.3766585627899026
26	27	163	167	1.0084458749839236
1	21	169	196	3.682143322816991
58	59	96	178	-7.912271702595904
118	136	164	168	-7.384517946638345
39	76	95	177	4.304969672475572
64	72	159	170	-2.4186544998401116
65	113	148	172	-6.966380362363318
60	84	97	180	-2.660990462937356
12	69	75	79	2.460266543350617
118	147	189	192	-2.4137245048915057
36	46	48	63	8.642260477861669
46	119	121	170	5.385157926616042
31	36	44	126	1.3240963847388638
5	26	98	108	-8.446139607707988
7	142	171	173	1.7387918569272909
30	65	171	182	1.7270271597411089
59	119	127	172	7.2836110415416435
32	64	110	149	1.551500768161775
91	94	151	191	9.993742979752053
2	19	114	115	-8.6874148759856
82	98	143	200	-7.403968697115497
13	104	132	155	-9.089634678341804
58	81	109	160	0.02053819798183909
53	94	110	184	2.8900375949355457
51	74	96	117	-0.618480968699501
4	87	161	162	-6.472613776671528
17	113	167	179	3.8643780994037122
37	70	183	190	0.6278938722519776
2	32	130	142	-9.60402589167787
12	16	144	156	0.6773463123156596
102	113	130	164	8.588873567128708
14	83	85	159	8.723231123585855
9	15	87	150	-7.723048714218878
4	78	125	138	5.097900697790651
3	23	40	181	8.333320754492654
72	94	165	197	1.0254684720755343
44	64	168	184	-9.326444610619628
14	81	141	159	-5.465030580728058
13	26	86	157	-2.667744477452727
19	113	167	168	9.38006248676215
65	122	123	143	4.130464632984168
49	98	105	107	-2.054620252057271
48	68	132	154	2.112726932561589
96	135	152	166	-1.225292503512641
24	55	67	113	3.4734848709476296
16	103	127	198	2.5663844774992377
3	8	58	175	0.606467627280205
96	100	121	139	-9.530031699986143
19	25	45	77	7.10190113800525
98	155	164	188	-1.793140329231079
35	50	71	191	0.06130559790857859
49	147	161	170	-3.388816400081833
65	137	159	199	1.5122837245880767
6	50	73	120	3.743759341885262
68	72	85	123	-6.689331122578284
159	182	189	194	-7.919800527976866
34	61	173	189	7.237636752276298
12	22	69	175	8.737788444088956
36	100	172	186	-2.51870775077294
119	134	181	182	6.4652518322018935
64	71	105	129	6.149500988747551
114	134	139	177	3.184364958172896
103	116	136	175	6.305374698494159
79	100	107	125	-9.426470946602546
15	26	132	148	-5.791856544747224
27	51	125	198	-2.575250005254455
123	134	145	146	2.8588432826718897
54	177	182	189	-2.279957534063759
107	177	180	192	-5.916936839978339
42	107	136	163	-2.2865193659309586
48	68	84	177	-1.8403971543950082
100	102	170	172	-4.130084272044856
48	53	74	97	2.339342689584175
15	49	134	140	-3.6725711549986855
30	122	132	137	-7.913780005026807
70	74	105	142	5.540670547578795
1	10	42	148	0.14278706139485564
16	95	126	176	-4.930226635121462
5	8	65	186	-6.533593597295788
14	52	94	172	4.045941766482601
73	126	177	184	9.048199697951365
84	90	91	143	-0.7238724658979034
49	135	136	141	0.35429967426590636
13	113	164	189	7.781667488587793
17	54	134	138	1.479855265084879
9	51	103	200	6.409454354798761
11	56	68	155	-0.25361306571746134
123	142	172	196	5.075302676663274
33	42	44	57	-9.820703798200661
37	39	124	148	4.734139497659877
103	118	158	183	8.373684348061595
2	37	70	118	-5.94990396619049
24	86	149	192	-3.4009113528314394
2	16	30	101	8.668101225213974
65	121	147	155	3.526876930623983
66	181	183	195	0.6796864473327311
41	73	103	161	-0.3836249848629443
3	21	55	66	-9.267991624958372
73	116	129	192	-1.511267080490235
10	116	125	183	-5.228577987297842
56	62	95	166	-5.537519889794282
6	104	138	184	8.202259158610754
7	58	75	136	-2.0298311583326694
29	64	114	132	9.477614834656755
31	53	78	177	-6.268625392419931
27	92	187	192	9.425089008248392
6	51	96	146	-5.887516356719614
36	121	140	144	-7.14010968850115
23	96	98	179	-5.392970161665669
5	62	106	111	-6.033628192283276
42	50	60	200	7.5486362023332845
5	14	128	160	-9.637421995531682
69	84	165	189	9.214869452447186
67	105	129	140	-8.957527186168239
36	48	80	128	5.945900829127522
8	15	136	144	-4.5758615352858385
52	94	119	153	6.399188083933495
64	125	187	190	5.272486679401169
6	154	174	190	0.40791742252911156
24	73	141	174	9.387056772329757
14	18	25	197	-5.836719088222038
72	121	192	194	-1.6439771962440233
80	134	151	160	1.323458178563964
37	113	159	170	4.047502163737066
7	74	144	147	-5.664882809622254
13	21	155	162	6.0770315376351505
12	101	129	141	-9.777545418033725
20	97	143	200	0.6241891299439768
59	77	104	173	8.123995745930841
1	66	98	175	6.112436467074897
31	51	96	155	-5.098238070400716
17	105	137	178	8.512826881906388
3	22	37	179	0.9851656644987052
50	130	163	200	-2.233669360730042
100	113	136	166	5.3661672874615345
70	88	105	164	-3.5817648772441846
54	57	130	131	4.481215801501916
87	116	130	135	9.253340436626544
1	96	169	189	-5.530679806082333
14	70	113	146	1.1352767579821421
46	86	122	189	-5.448145468764098
3	142	149	180	3.364373968051229
34	69	122	159	5.517811038841833
110	129	167	172	5.850510368839281
23	74	150	183	-5.245677508700563
65	100	113	161	-7.699638597927145
37	54	64	84	1.797100063006333
135	162	178	191	0.2282770780606711
51	124	177	193	1.0270418920677606
59	120	144	165	-0.7025108532093949
117	121	130	172	5.923606034831547
22	29	89	127	2.1556229242344482
12	36	88	191	8.924972050925494
64	117	137	138	-5.769006184920967
30	51	107	155	-6.204770803412631
11	37	56	179	-1.4651372768673347
27	30	58	121	-3.4963662669506164
36	44	81	99	-8.633662193399656
97	172	179	196	-9.222345409343353
10	37	161	178	0.28714376509086215
96	101	124	188	6.807877279952265
42	64	145	174	-3.588192726629538
106	147	185	195	7.914724309270479
31	93	137	186	9.541161196232046
3	80	98	197	9.639260924813001
12	51	104	168	3.1783472722614405
68	138	171	191	7.257093094635675
12	62	111	130	-3.8900618503023354
48	132	175	180	-8.264823852959118
114	129	142	146	9.548833862391362
5	73	157	171	9.495562188994857
13	119	148	172	-9.764002355618649
103	143	175	185	-3.994436345678258
55	68	71	106	6.310825694243537
10	130	139	165	-4.092138859543654
9	20	97	181	3.977905094371648
8	26	27	80	9.260804922637401
1	81	115	147	6.285559884305009
54	73	91	94	-1.4399039987271145
32	55	85	89	3.3876909849209618
13	65	156	160	5.714145104920155
10	115	131	155	9.86750643103153
17	36	54	147	-2.2065184249488183
17	34	48	168	1.8996545783009822
86	117	124	145	1.4257917214579159
38	43	126	169	-9.198273054309974
4	5	90	174	1.5940938643640692
11	27	84	111	-9.731121506397017
66	77	97	123	-2.367060914127796
15	28	68	139	-6.693044689307042
103	117	163	167	8.23454199383388
9	20	47	90	8.376630629173995
56	131	161	199	5.02193617383295
88	147	155	167	4.575655087552754
26	96	114	163	-3.4108230452573363
37	56	84	91	2.6839854476916933
28	35	89	143	5.546109662023289
3	78	124	196	6.439879492869952
20	134	176	189	-3.0252400035750027
7	109	141	173	-3.8308129491439535
88	116	148	165	0.12321903375957532
53	124	132	145	-7.336095552993331
142	145	184	200	6.2346575950231475
18	24	115	153	-0.3634898642259099
64	80	82	185	-7.733454105958478
7	68	134	180	6.421740170938445
3	14	109	121	-4.440238131302642
42	62	68	188	-6.16761170583186
25	94	119	191	-9.828238681513708
11	133	183	196	-5.242936266150123
17	47	159	198	-0.9348136064207644
