4 	 200 	 500 
88	105	119	196	9.572483380704082
5	16	104	133	-2.820262147642363
2	119	129	163	-5.524115768381888
69	97	174	190	-6.962298082936917
24	25	63	122	-5.665586489573031
18	27	111	146	9.618078034042757
7	8	30	191	5.1370387195915725
15	38	84	110	3.8662778920417615
44	89	123	161	8.396768062552496
25	138	174	192	3.5579933500946304
29	51	85	86	8.797197529522542
47	65	105	126	-1.4675212005345823
129	153	159	193	-1.4570481703766447
29	84	114	131	1.8263594464060162
24	26	77	180	-4.201923958586131
34	53	108	114	6.9612036294738715
48	57	147	164	3.7053615381457057
34	98	102	110	-3.040342929653619
1	99	129	196	0.8888749421523237
12	29	86	102	-8.969572555082978
10	37	62	101	-0.445667267703417
19	36	133	163	-7.718048033774975
52	93	151	193	7.6290652260911465
25	89	152	169	-4.4678440506980905
67	101	155	161	-1.5009410922391062
37	48	141	160	0.6807320523766371
70	140	143	182	-2.924594928657463
70	119	131	172	0.9072621519017954
64	78	85	184	-0.38112012582477206
36	78	106	112	-6.820317432861804
36	64	135	147	-9.723153506937084
5	59	133	147	-1.696734268617826
11	28	114	118	1.258842962918628
26	93	110	128	-0.529062754157831
22	103	121	178	-7.864542569746858
42	112	129	141	-8.191815669517874
17	32	135	190	5.335504616098294
93	154	160	164	8.650818379555655
50	104	119	138	7.566817250961684
89	122	148	171	4.1262738825595235
47	110	121	184	-8.195902450885162
2	163	174	199	-3.958591884845042
7	50	60	174	7.092381333218526
73	102	170	184	-9.701091400956237
42	60	193	198	9.665998057626275
57	94	127	158	4.347958956915981
96	137	156	191	0.4524461155931192
22	104	149	180	-8.535184674067223
17	61	76	95	-0.27357035107383254
28	115	147	195	-9.796226114061223
10	108	133	146	-2.5225010904972685
11	13	32	136	9.091647537864329
12	109	157	162	1.3973870529187398
5	92	164	183	-0.32008817197602824
12	110	114	153	-9.211612967723703
7	67	167	178	-8.844997938293062
35	56	91	173	-5.347146952868336
10	95	130	145	-1.540991710046205
100	110	116	176	-7.12761183481833
60	109	135	183	3.8052467747062373
23	87	92	126	-7.692794881786373
18	111	131	177	-3.9119190486954185
72	74	98	198	-9.411432585282524
4	18	108	114	-1.00123160095122
48	51	105	166	9.436813594640316
