4 	 200 	 1000 
74	92	103	112	-4.584018477280192
59	145	149	152	-5.453998389839798
25	91	100	105	9.782491192451374
5	61	137	158	8.423783795879572
12	110	158	181	-7.073149367129002
7	38	117	191	-5.220781524702862
74	95	97	142	-2.1567694350000206
52	86	99	113	-6.962861793746502
32	118	146	154	-5.220065314260163
33	46	69	95	-0.5332563363323768
37	40	51	79	7.238041701699025
87	90	98	182	8.069355763539658
48	65	150	180	-2.542683398067278
49	104	118	149	-2.703113890285511
100	158	162	184	-9.796817346895088
16	57	121	126	3.4309075673438336
12	25	112	161	-2.1541521961355308
50	54	132	190	-3.762333477130846
39	41	57	147	-5.219156881463494
29	63	87	120	3.5574531947206296
44	65	66	137	7.7770389097923065
12	78	144	186	-9.715507817699308
55	64	100	168	-1.6201075549434343
41	67	83	85	-5.032681561790902
60	71	99	180	0.7569201229201781
51	66	85	131	-8.716977401885266
56	124	174	197	3.9438940959002533
40	176	183	196	2.800694968519064
155	179	194	195	-0.4850803026166659
29	93	165	168	-6.475753976904423
30	104	144	186	6.9640130715366375
2	109	178	193	-6.976766871264026
32	90	92	98	8.662200555926209
88	116	121	172	5.55833338464071
77	109	144	146	9.209908061032714
7	163	197	199	1.6804567898043885
27	42	82	170	4.236464241494986
42	54	134	192	-5.2715412273208955
13	97	117	132	-9.194051373794421
50	149	154	197	3.764362576039609
23	123	133	185	5.7818901153477835
6	66	91	103	-6.772693236802678
1	17	85	138	3.496331892372371
33	36	106	193	-6.708422365647588
33	43	119	172	-7.725168770011191
78	90	160	176	-6.685367512842106
4	79	114	122	-1.0097107622846053
35	56	168	198	3.342309604762132
54	127	133	136	-1.8345833310723272
58	153	158	192	-3.452634329346564
5	8	60	162	3.4291355126738683
24	80	154	197	8.888644293845626
20	131	133	157	9.407746727141937
18	138	139	181	-1.923706462107674
11	48	66	135	8.146557166397042
55	77	84	196	-5.700797859855489
44	64	163	174	5.918391274717257
20	52	80	184	7.9862478409541
2	4	5	95	4.574740915590166
39	55	129	183	-6.364700540916988
49	95	109	135	-6.835139593800472
93	117	124	181	-3.7572319673243175
40	85	161	199	-7.959542989964352
135	137	153	182	-7.569492026698425
45	46	157	169	5.161116032137162
15	36	45	161	-1.8750331823347537
2	108	126	128	1.1011187587271447
33	56	165	169	-4.887125464302273
69	96	140	197	2.6630952119118234
57	69	92	133	-3.4364333092130046
1	10	51	58	1.3428529472948867
23	29	158	179	1.7773319709225621
9	42	110	167	1.8565147485663793
15	71	100	172	7.801608252735587
29	45	172	191	-9.162452232986759
58	64	168	192	-2.583440754943778
28	40	56	172	-4.468389682166292
47	125	130	187	0.9472877013953642
23	73	125	141	6.2123890657239755
24	29	57	118	-9.709942966683132
17	113	134	158	2.194403960987465
36	37	95	118	6.397242779038919
42	115	170	199	-4.220882646675166
111	134	153	154	8.871628733538646
39	62	115	152	4.202542693187322
14	44	161	177	-6.481541431582043
20	22	85	123	4.780606634509539
111	118	161	164	8.290919320538386
66	143	169	192	-5.292134618743118
39	75	113	155	-0.7942232309537047
5	51	120	169	9.051642575183422
10	156	186	191	1.179382193319583
63	86	110	151	8.282982677040778
4	22	103	162	-2.631993202767429
33	41	80	129	4.048960192401454
37	58	145	157	9.037995196888463
22	43	64	81	-5.398513738630677
67	98	141	189	7.9825117754274935
35	42	70	85	-3.4890727856733106
68	74	109	175	7.136940275552671
48	105	138	192	-0.5592000161223183
105	112	150	186	-6.906522151139676
127	138	160	171	9.780737196467886
40	63	102	173	6.653004978107489
73	102	189	199	-9.927457230935534
104	173	184	196	1.5271528613989194
35	77	113	140	-8.390717244541532
10	151	160	192	-1.720750987511888
42	98	146	150	6.050551206620067
18	30	36	190	3.6737386976049535
2	6	42	191	1.2017327334253647
26	63	70	81	2.148967001279045
16	102	127	129	-4.48732216807926
35	82	89	193	7.4174011598992635
19	73	161	198	-4.333075899340441
63	84	111	188	-7.7365321592571235
4	69	140	169	2.4401133837963425
54	110	192	195	5.529327980673063
4	28	29	146	9.623636574125719
14	27	163	190	4.603502344022608
69	85	122	158	-0.2865481609580218
124	125	142	192	-1.729192110168718
75	126	142	184	6.532082961762182
32	69	115	155	7.168471192281864
40	120	154	159	1.2010012743336844
17	61	106	108	-5.3145523413669675
2	33	162	198	3.0313602191616855
141	144	149	186	-1.870858979353411
29	43	87	108	-9.467869025883196
33	71	183	198	5.362504721045866
26	44	56	87	-9.742709857818015
47	61	64	107	1.8884950042367414
44	94	143	155	-3.0220031174033224
73	101	110	175	3.738308093023708
70	89	105	161	-7.891380091368559
2	85	115	199	4.7760975747092544
31	76	167	199	-3.5175032429447377
86	169	193	199	0.8276268270900822
64	68	77	161	1.3083485785741509
1	11	94	194	-6.38700993430195
30	35	117	184	-5.893922259168476
56	61	103	177	6.738321857277636
18	56	123	152	6.172291889718522
57	76	90	169	7.4456103761274655
77	108	123	170	5.658755433806297
51	105	126	173	0.7731625058580107
7	51	86	153	1.7983703657983412
2	80	128	192	2.3127759202972857
77	100	148	163	7.357277367532237
84	88	129	184	5.19536152946365
44	144	181	189	3.604547671733613
1	76	150	184	9.98549849187459
112	135	149	179	7.763550259339031
9	76	113	130	2.898117959379565
37	58	68	112	-9.296730499454656
16	54	120	172	-0.2847299596193267
20	85	164	168	4.208096937537018
17	33	118	183	5.0596317631325185
