4 	 200 	 300 
24	41	98	133	4.7221626832642585
48	59	112	184	-4.04389159580782
117	137	158	193	-8.53532208419082
44	67	131	178	-2.9153788055010166
49	50	192	195	7.611517902136036
63	108	113	164	9.310109836371282
65	135	137	198	-4.100145118210823
49	120	170	184	-4.194893962446256
144	160	177	199	-3.7303839475193286
12	40	146	168	-6.770688411610434
47	83	102	107	-9.02054183807743
111	133	138	147	4.392479538933019
72	117	123	163	-6.759763683545974
85	140	149	192	-9.107263359633883
6	37	44	116	-8.79647666775028
21	44	126	131	-3.6975191170166255
30	60	78	105	1.9207779007659287
15	31	70	135	-9.37489596078682
1	68	81	129	2.2688883555287944
85	89	151	162	-8.729102748587898
18	39	135	177	-7.656635507477835
31	91	103	158	-5.163870143879925
12	110	175	193	-3.348726077613726
96	111	141	168	-6.205137955759996
18	104	124	138	5.70702705806616
45	80	83	199	9.55680938283988
36	136	148	168	-7.538623959296357
14	68	74	93	-0.39839233569441035
7	108	150	182	-6.856083667900828
34	77	80	163	-9.054626389219804
25	84	153	173	5.255059990469155
33	52	124	200	8.094133191205621
23	35	67	71	-5.157943503372886
19	137	160	187	5.125554100358286
1	12	33	175	-9.986885610218522
36	66	73	109	1.3692479916815703
65	124	182	190	5.82372700565794
28	70	115	116	-8.738055002926695
36	48	66	69	-8.675128417462375
17	53	58	62	5.995490943059984
6	68	164	189	-9.75706186033679
4	8	156	168	-1.6724025249352064
3	8	66	94	8.824573996104505
33	131	149	183	5.371555278835016
127	132	133	146	-1.4922263345466504
89	108	156	187	4.319881924706671
35	89	130	177	5.90405142713497
11	19	177	195	7.409711671946745
23	70	106	183	-6.0863301409014525
54	60	146	187	9.132790679190489
4	18	91	125	-4.564389782059399
12	92	143	189	-2.1867625682171283
36	50	54	150	-4.012655858663869
1	13	143	145	-0.7922106580822401
62	70	121	183	-1.8306404134022536
28	56	123	132	-7.050883465432811
18	40	110	190	-9.000548459711641
68	81	134	190	-4.253446131139631
29	93	143	182	9.749132757231951
22	121	132	200	-4.164850761037002
4	24	151	173	-9.013312423246866
65	77	132	165	-6.943164434075904
11	72	124	165	-3.2608619188966115
46	98	99	151	-2.3425571736447353
18	69	74	103	-3.513165629888551
19	82	129	132	-8.443958652674969
79	114	125	153	4.2137148843913295
99	107	129	166	-4.863171237072863
28	125	178	180	-2.401758507427707
55	61	92	158	-9.395752040757806
16	20	73	160	-0.5262428252162881
12	79	106	161	-5.1712950498155585
42	50	82	124	-3.696708618289417
35	64	112	141	8.618716870756337
57	138	172	177	6.629910180829171
18	50	161	162	-1.9243589624518105
16	50	115	169	-4.971165726568893
19	22	95	177	5.829288266417523
21	32	172	187	8.926434250492186
124	125	184	192	5.327929323005996
13	18	142	170	-2.1300112106235574
25	41	98	160	-9.311818789535344
27	37	55	179	3.2194784822285634
8	101	109	160	-8.67347632196558
35	50	151	196	-3.4730627394745905
50	132	160	178	8.055192052300246
15	154	158	187	-2.523476056933138
24	113	118	122	6.184559741322367
24	34	148	154	-8.958322950545048
13	66	137	177	-3.5379782873472854
71	102	121	125	-3.88320579369055
22	60	135	151	-8.17018560658468
17	25	107	117	-5.612903790434287
12	64	104	154	-7.817534594430084
81	88	98	123	3.3711218080733936
75	164	168	184	-7.840829713923807
68	145	157	191	3.3095499662572365
106	110	144	155	-0.2433529878695868
85	134	143	159	-2.2777517854782703
32	137	164	199	-0.29728406823591413
5	6	98	135	5.579645203838005
33	54	73	91	7.129464393336658
12	51	71	160	8.426483798305323
43	147	173	191	6.985983799951118
24	150	195	196	3.1155639829281334
99	136	152	158	4.877319257195616
39	104	146	191	-4.9174128662676
33	78	136	193	-3.2285892970404584
22	74	108	116	-5.6171663573650115
16	25	151	162	3.3222584261455896
32	38	157	161	2.215680905964712
2	19	50	129	1.0732650180647862
10	72	78	89	5.182659219175061
30	93	104	155	5.805101090462248
17	108	173	190	-7.9429772063314985
80	82	114	165	8.469282260185263
97	149	174	175	2.6087717573624793
65	79	137	169	3.4091864864043266
103	115	171	188	0.5503284048424142
4	13	60	136	-8.964625731967903
5	28	32	186	0.2775825980811284
74	93	96	166	5.10618095894948
28	31	74	126	5.400284994210985
50	51	99	162	-7.8332457506027335
14	100	119	180	-4.821818907779263
102	146	149	161	3.683432311215178
1	13	31	144	-7.359366588907948
109	185	189	193	3.258445858422945
13	50	105	193	-4.873162411228622
28	36	68	83	1.4003844968585142
7	74	112	198	-6.939196035933149
84	88	91	153	-1.0362558339380517
49	54	78	109	1.1165739834578865
13	28	45	110	-3.0786187736588495
59	60	68	141	9.666491019522393
38	55	186	194	-3.7974579393570966
7	92	140	159	-2.627532511432305
132	143	169	175	-3.8720223680472765
26	86	121	149	9.176506156667589
17	46	89	114	9.892482001905396
17	101	119	157	3.9695363783910445
46	94	119	160	-7.77361646266697
42	88	109	123	-6.6854621560980405
13	106	149	193	0.2278408436678081
63	66	169	195	4.86961729747817
71	118	184	188	-9.606149307429373
32	97	124	185	6.686692052400577
47	139	181	184	1.2378724394488199
93	97	149	179	-4.509403592104797
4	43	131	152	3.1791876113392643
90	165	189	192	0.788877034148701
45	50	162	189	-0.395706181457534
6	67	114	177	-9.324303525575981
86	141	164	168	8.997640344947289
10	40	72	76	3.041672942658897
90	98	121	186	-9.193446452840536
23	59	154	188	3.0677508318183975
37	59	102	137	-3.6774896521876883
20	21	135	180	-4.670528503468119
28	34	177	197	9.78370984549807
41	70	84	157	-4.214347235583422
4	7	83	171	-1.3796329618070864
27	53	114	135	1.1552610831224914
96	109	115	180	-4.115992924063536
26	114	135	174	-6.345060700371339
35	64	111	122	-1.5086277418378735
108	115	174	188	5.734707674975418
3	58	96	110	4.867667048594825
57	80	91	119	6.004842752410774
46	94	102	117	-8.648558636147731
159	181	183	190	2.741110864581904
14	126	140	191	-0.6161204699467646
28	30	133	179	2.965904197769415
47	82	97	124	-6.848334004467906
24	107	135	183	7.974289071787759
68	144	181	182	-3.094282583657357
135	157	191	196	1.1541927456386176
14	112	151	177	2.4766808843824712
74	107	135	186	8.360211073540547
84	103	113	195	2.993292171248669
32	38	53	121	-9.743687746055025
4	5	118	153	6.3228628734282175
25	29	52	111	3.279563660780573
26	75	108	161	-7.349052262050469
17	23	60	187	-2.586626652459576
3	61	134	187	4.613949755256
52	76	132	164	7.060738875323253
79	94	163	180	-1.3652637093655855
21	67	155	180	-2.904667546223301
19	27	121	170	4.2066947015900595
33	44	123	128	4.688046709896103
71	121	136	183	-1.183941392146897
5	12	141	188	3.2992376191225183
20	22	80	120	3.205822692331882
105	122	177	198	-7.030599472724052
5	46	85	115	2.6544050553484695
33	52	129	130	2.665585799804118
30	98	135	186	-2.380838871286497
95	140	162	186	-9.52994160847578
114	139	183	189	5.63490210565525
87	124	128	185	7.77674705916435
6	11	40	141	-2.340806025115503
24	95	103	147	-4.684404781622544
32	43	131	182	-4.049266470816182
95	126	130	144	2.1165360254458765
59	98	135	165	-0.4210360852209565
56	72	79	142	-1.7958514429232508
33	68	108	113	8.16653733803604
54	57	156	158	3.287496699775641
60	68	168	195	-0.6568262130895839
66	77	80	149	-7.403314516947512
7	36	144	177	9.779417404271836
49	99	165	167	-8.310360914081352
42	52	54	196	3.983377212104177
24	81	107	131	5.786423682051581
35	92	131	183	1.1176169573329524
87	96	172	182	-9.213579334560455
38	57	94	99	-4.832570791135746
45	86	120	123	-1.7775736976384273
4	77	120	138	4.400490228928378
52	94	128	155	8.405401634233566
33	43	97	180	4.792718332670102
76	112	145	159	-8.873795768344646
84	116	158	176	-3.4633019773431624
10	25	84	183	-8.402711712124507
56	74	97	188	1.0104568232834659
6	31	49	163	3.1085698051118236
45	58	128	131	1.413090847026389
33	38	95	118	2.8451913447239274
21	54	62	80	3.2959814065931923
12	120	138	154	-8.98306506561109
100	117	166	170	7.320907493927891
19	40	195	198	3.5903829439497077
3	115	189	200	-0.840757707338053
69	114	175	200	9.083078250477971
4	11	44	100	-5.785055304736131
25	50	88	154	-7.423926064695598
39	109	167	198	-3.1510014527238788
7	67	93	119	-9.029104558306178
44	45	99	188	-4.558785638478994
103	154	168	170	3.5084637442988704
11	35	119	132	2.4377348343339946
81	103	129	186	1.134599293443351
84	100	133	136	8.13886658372056
127	158	179	193	3.0920276454453877
7	38	54	124	-6.872798119719919
7	16	42	109	0.5113426696782319
24	45	68	92	-3.3406004745727014
34	72	137	143	-4.767870989125367
55	150	160	177	3.8205817060144582
2	19	130	131	-0.3942069170913154
17	73	90	117	-7.623581625025837
73	92	138	149	9.74968762172071
49	109	136	198	8.59587909332425
62	80	93	120	5.966431554315932
80	82	107	117	-1.0062188317573195
2	40	168	187	1.27859302445634
29	52	106	148	8.106722762318867
53	71	112	160	-2.7856043198516245
2	96	147	172	-6.768342294247772
4	12	28	122	4.257846585138543
14	56	73	199	6.382257898459489
33	114	156	181	-5.883057490484507
19	115	132	146	0.8880442236004811
92	106	129	131	2.605071182695333
74	104	130	133	-1.4149672456886826
123	129	137	182	-8.912553501389135
30	32	168	175	-7.872366748004794
7	38	196	200	1.8056925115119533
10	37	135	180	-6.228937127023557
27	126	175	181	0.05279943423857958
47	173	185	192	-9.161659533277318
49	80	85	121	-3.820543428716241
7	24	123	179	1.5802665713865522
17	39	77	125	2.9223167213550827
2	15	104	184	-0.03656301589401778
21	150	159	187	5.407302244291646
84	85	87	99	-2.6389536773928146
22	58	89	90	4.944688660573689
91	126	165	168	7.125678956357596
5	6	69	166	5.822646683672092
7	16	45	169	5.281503310794964
11	73	109	147	-6.547627292243227
17	43	92	178	-5.303513610647615
52	53	55	74	-6.815201188313091
22	135	144	194	-7.957083675891532
53	97	143	187	-3.0323650241329343
28	38	57	180	1.0958485126516955
58	78	100	160	4.52671954705057
94	175	193	200	8.868950359626378
4	57	89	139	-2.5579134618297523
7	68	124	141	7.969116715702313
46	138	139	149	3.199207915382887
89	95	175	199	8.587463683313842
19	110	140	176	7.20562353724986
23	49	94	98	-1.004486329012206
34	112	142	168	-7.96371718896685
56	82	95	180	-7.477334235607271
72	115	132	160	-2.6376637478399445
11	53	76	108	-1.6199373975762192
-1
