4 	 200 	 350 
69	113	148	156	4.037995439986437
28	56	156	161	9.061847773752795
47	57	92	105	-8.27694580902481
127	144	152	191	7.973086399869132
39	50	73	188	0.42606330488616884
37	83	124	173	9.033105557430968
62	161	165	188	-4.536994468500197
19	43	128	150	-0.5151281066920177
108	115	148	160	9.6626901250869
18	89	179	198	0.7104636181571227
67	95	111	158	-7.10535765013951
112	117	127	137	-2.122246934163279
41	151	176	181	7.104998231197854
10	44	141	175	0.2772271919822895
73	93	175	192	-3.404286823747462
9	37	76	123	-2.7348582482967254
49	66	73	139	1.4855440138656224
19	106	144	192	3.0863210989001217
30	106	138	170	-5.304064650479998
50	82	95	114	-8.253207615362212
48	85	119	169	-8.055185177749797
30	43	61	110	-6.297788217356237
11	28	113	184	1.5277769712053786
46	48	115	150	1.7445004852124555
29	67	77	170	-5.074479543952228
7	29	161	172	-6.3103749242495315
80	135	160	184	2.945803957104129
70	131	141	179	-6.344405714388854
84	165	167	200	4.504718501177107
94	157	169	177	-1.780250970015075
16	41	145	155	3.8500931267560716
19	20	166	172	1.4559467418233236
19	39	88	154	6.755642882408829
1	9	46	57	3.6123257753952345
13	23	59	161	8.881995989524665
35	137	149	171	-2.0361610834977473
16	36	86	116	5.769619889524639
6	21	39	134	5.119892466132857
110	123	193	194	-0.5092829577244569
38	61	73	113	2.693039800945904
8	72	84	106	-3.0008849499079133
25	140	159	183	-8.210355370436346
49	73	95	146	-3.5437375180677684
38	84	138	170	-9.986258628370685
83	95	96	150	3.7594940111562742
84	167	197	199	6.376299223924782
38	42	119	173	-6.5260075715209815
36	106	125	136	0.34356942931678525
46	111	127	188	-4.659421364336471
146	150	162	200	-2.135251519652903
43	84	157	186	4.188789352012272
48	84	139	200	5.106836746811554
78	87	176	188	5.30175403223312
8	145	162	172	3.364493511417022
40	111	132	192	1.8495422601404155
54	77	98	110	-9.594961268262523
72	80	131	158	-2.1054315652090905
4	11	106	111	4.162296995202379
7	34	113	121	-8.4928887260427
7	71	154	192	9.188345743899621
8	23	38	132	8.805310745480455
9	66	107	149	-4.225359475508721
40	99	129	164	7.516055224431003
51	54	76	92	-7.854830785694606
35	40	86	197	9.69604452624321
4	7	10	137	3.1419308302589837
12	19	49	178	-4.1059435186125315
17	85	105	116	2.432127014617132
20	86	88	124	4.672146358066202
35	38	112	141	-4.631355117385018
29	31	57	145	-3.304246595483815
45	66	74	82	8.512919000397524
46	85	127	141	8.846242073748645
22	90	115	148	-1.9733878759451144
4	75	81	110	-3.0848388564171225
37	79	170	185	0.08425019735799388
53	75	84	146	2.122400943357807
44	141	172	199	2.8222444774757687
49	92	110	116	-7.693497238480291
40	58	72	152	-6.7788531211980345
43	46	63	120	1.067677100902035
6	107	130	167	-1.9731812662474884
65	103	106	108	-2.082418792955645
2	68	129	154	-6.915397657163527
19	51	89	199	-4.342394822615949
53	86	102	176	3.1740220854664223
45	76	145	199	-2.383611338522698
127	152	167	170	2.574149899964585
22	38	71	168	9.867495134702608
13	23	50	186	-6.143349068337276
75	89	178	186	1.4917772067013768
20	161	181	191	3.212324112727142
101	119	168	192	8.475702290465637
30	61	67	129	-7.83544928659079
92	112	132	156	3.1252497908756904
98	115	162	180	4.301278974405701
92	146	196	197	6.784223582591842
7	29	129	174	4.114037904441023
54	68	128	188	9.126345436802278
28	52	65	191	-7.431473221668801
17	25	31	142	6.513060268341398
35	54	189	199	-8.383067465882599
35	36	60	195	-2.266969981612794
37	118	143	145	-9.311392440315942
97	134	162	174	-4.1703408981390595
81	85	147	192	-7.347347084527676
36	40	52	161	5.013212977544001
13	63	126	149	-3.587513426615647
63	83	84	175	6.224418743386192
6	10	70	164	-7.619274921226622
86	151	168	189	-9.05293551117001
61	115	121	196	2.85086427677469
16	40	59	109	-0.4978021025404331
19	140	166	195	2.0607547133976034
60	91	139	158	-8.860661077164117
69	122	137	155	6.443131313342981
47	48	171	189	-1.9477127926282645
18	74	115	130	8.284767611954948
25	77	83	194	6.054196030153044
36	86	87	119	1.37039964522004
34	52	57	65	0.07780131014952474
73	147	164	198	-0.03540375901142134
19	48	72	198	0.3222220994435361
37	77	99	140	7.575632241169231
20	79	91	112	-2.977196654194536
7	30	111	200	5.447520147178119
104	117	120	148	0.10978622270354954
6	40	99	191	2.5497015147154016
25	64	131	184	0.5229096719883195
41	67	71	81	-6.709708915263414
25	27	42	66	3.23777498511693
13	45	92	185	5.3789437799906725
52	128	163	188	-6.757518037832675
23	133	148	182	0.7554082810619196
14	54	130	179	2.056429419037011
82	94	141	159	-9.507846707466406
6	44	123	165	5.35121872940743
14	25	80	127	8.00174381321007
2	18	153	157	5.068412328103825
22	91	180	183	1.549672980820807
97	101	109	113	-1.0622659264012402
29	37	40	122	-1.5298450032154136
43	95	169	195	8.394291805993234
14	49	155	164	-5.434742336993123
29	92	106	171	4.199148298391513
97	131	189	191	9.114834180723712
136	146	159	181	-7.344917999272413
4	44	75	195	3.735626224915464
76	125	146	164	2.5696866262644384
55	62	111	168	-1.9116153450952602
4	100	184	188	6.745663311094855
29	40	74	132	5.3022074041627505
16	77	88	186	1.6746752199232535
25	29	37	113	-9.157013623710062
7	40	42	134	-9.108206423895112
131	145	155	164	-2.262976441321525
38	62	126	144	2.232675819817869
12	93	144	191	-4.919679062135138
66	101	120	125	4.22745892296653
65	91	150	194	7.548979611585679
40	98	105	145	-2.2135516171676635
15	56	93	134	-7.375315278641763
49	120	156	179	8.025671087680358
120	127	171	192	-4.871131954429007
20	42	84	125	7.353433450735775
47	53	94	193	4.2525282202652175
9	69	111	195	8.283755318944383
16	26	88	137	1.2638322346544495
135	159	170	180	-1.7508319296456918
40	44	153	179	9.470271504971969
25	107	108	121	-6.710225139099888
18	34	42	193	0.6649526105692942
6	91	164	195	-1.3399606024010389
43	50	160	178	-5.876301543415956
47	64	135	193	5.261713496738704
36	83	106	143	-5.362029936819644
59	84	86	90	-6.731626511962785
24	88	176	187	-7.5780765675415935
20	67	167	184	-6.561210080205808
51	61	141	185	6.348849104424833
65	91	143	199	7.845840881347968
38	44	93	146	3.1064184344834764
18	28	115	197	2.885575631799968
75	76	82	115	-3.4553970697667573
45	108	129	173	-8.588584020814064
9	12	137	174	4.125995767311508
14	89	101	170	8.16377118752603
53	54	103	130	4.197273253651183
13	30	136	151	2.4284216206222293
64	138	151	198	9.0644367501802
118	128	178	200	1.5147259866082123
75	83	159	172	8.458757326234299
40	114	160	187	5.81544521035136
78	109	132	192	1.4321261844717714
11	28	103	194	-7.34355593627094
3	14	134	190	-1.7952201332186863
1	57	107	161	0.015804116331599616
46	92	170	173	-2.9749082119411874
45	110	132	194	-3.994233330079271
9	61	95	143	5.89747831346099
37	67	116	182	-4.227042686214477
37	144	158	176	7.759599421721635
46	54	145	164	5.493794941179434
39	59	133	186	3.055835705513875
36	78	132	198	2.4338135150234343
33	109	181	182	7.603243334247651
2	59	97	101	-7.322160267380909
25	71	104	160	8.157903601937893
2	48	153	163	2.9449100650768134
33	55	81	104	-9.503294273338323
43	72	150	161	-5.237729010417869
28	51	79	150	-4.088506766661551
10	66	83	191	-7.252854993092326
42	116	135	153	-2.6023110546383528
6	89	128	146	-9.395452086621303
69	96	107	143	-6.339409791252725
11	51	124	177	-8.695169782459487
21	49	144	172	-3.840005608390462
31	104	176	195	8.576314229983879
30	40	138	178	-7.870005976399184
29	30	101	148	-1.126191881017542
11	81	116	146	9.595670855693765
68	87	149	155	1.2771404512715527
39	45	77	137	0.14800564261662075
62	75	122	127	-0.08604278812065758
27	34	49	117	5.720103912874404
18	108	136	169	3.151641286156657
35	118	155	165	4.630561387140787
5	58	87	88	-0.19548888493033978
36	125	143	196	4.8059588367027395
29	80	118	150	0.20589444221044673
146	152	194	198	3.9633106339164375
10	107	121	193	6.64176707289791
2	5	57	119	-7.547571718549486
44	135	149	176	4.33809126807952
33	51	94	185	7.768650229883583
25	124	145	168	5.543131951212892
35	45	77	198	4.533229384888118
81	121	169	181	8.652108723188594
61	133	138	195	-1.9576882919339624
109	122	135	164	9.960574437027226
129	135	139	140	-7.872840591456938
48	58	111	132	-3.4900174020312864
