4 	 200 	 350 
83	137	148	161	3.525781039105908
57	94	139	197	-4.404801762152655
90	107	108	133	-5.582793230690328
62	150	163	184	4.624507202095373
26	90	138	164	2.5906425109189897
14	51	81	137	-6.523456358225326
61	78	162	190	-6.75822214107672
22	60	127	147	-5.023865247144865
55	78	155	188	-3.9611155341171678
47	112	180	183	-9.547568415230492
38	90	162	185	-0.9672426519402695
7	96	114	162	3.0607226157323293
45	101	184	196	-5.069237392826635
22	62	108	153	-9.228992066421288
21	28	34	172	-6.0548587909497815
15	20	27	194	-5.132496238435563
4	9	91	159	-1.7691739468602847
79	89	107	122	-4.743718960196559
45	109	178	198	9.92273154361649
49	75	133	199	-0.8827387610636848
75	125	130	192	3.9173611010027933
26	149	165	170	-7.935102695598282
115	165	181	187	8.017050314165978
29	70	160	190	-3.7889779134767814
21	70	80	193	-5.38116180854524
82	92	95	125	-2.057240904340894
60	102	105	128	-2.9152289222843457
74	131	142	151	6.064442815453447
51	67	109	121	-0.443366958470758
38	81	87	198	-4.87182594835549
17	27	102	141	8.821623446826106
49	52	74	140	4.160693428957089
28	84	129	169	1.565597772720043
75	107	185	191	-4.121974694781274
8	64	130	153	-2.739922859079389
6	43	48	142	3.944319908329536
8	33	49	56	7.06116858398299
9	50	71	114	9.62473606339649
37	158	161	170	-9.355348472039484
94	116	126	158	-0.5369077036411447
76	81	110	195	4.048258644134538
8	114	133	158	-9.684239194400678
16	83	136	163	-4.175759858912526
107	118	154	180	-7.399246812260305
56	85	177	189	2.39933821994234
40	55	93	102	1.9910954524610638
55	65	87	164	1.3053946225064532
49	107	137	165	9.161961855074804
18	44	125	127	-5.186328131143072
46	77	84	112	-2.4646388063983604
24	118	153	156	5.540531033695338
13	83	127	176	-2.997467271784653
42	109	132	147	7.5989247744683475
14	24	35	53	8.681492423347684
47	70	104	107	-6.169448737461989
39	102	162	195	0.6955401391865941
95	101	117	156	-6.0973694665109495
81	92	123	194	1.551004348721774
10	32	83	84	-9.758051583353291
7	24	36	188	1.966633092992872
13	78	125	187	-8.879338912281149
48	73	99	163	-8.056422235038488
19	57	68	165	-8.994421820476894
59	96	118	187	2.2916011603913695
7	17	166	193	-6.7155915500298775
48	71	111	125	-4.149185451595985
51	72	133	200	6.474195760730623
8	24	29	199	9.986472960116654
11	15	95	96	-1.4606650441676265
6	9	25	53	1.0906615954644607
15	25	77	127	-4.112979372895578
46	59	154	162	2.4484607321216334
30	46	72	180	0.8123678551072349
37	95	102	171	-9.732944882546384
33	50	137	198	8.499834336689176
1	25	34	88	-8.934274345407065
66	121	182	199	7.4061100176834
52	61	89	194	-0.5831740717142075
124	134	161	175	6.146557701060551
109	119	149	162	-9.934279177107141
52	76	79	162	-9.881421705864483
56	74	80	139	8.199512092540964
36	67	113	162	8.797616690025592
2	31	119	120	-1.1180055448688382
56	143	161	162	-9.230806069293012
1	18	140	189	9.136117111240655
22	42	64	74	7.310267949392596
9	26	167	187	8.661425224873621
11	39	95	173	5.671007909445587
53	120	156	188	-7.624187646192386
36	83	87	88	2.5186316254600367
65	108	177	192	1.2194008189158794
10	14	43	128	8.397663170665478
116	120	159	173	1.1855923853255241
7	56	129	194	-4.622361361136928
52	57	124	153	7.332165179017718
24	35	106	145	0.7726649381806734
8	68	75	191	-0.9558667864654957
54	130	155	183	7.387921656643169
5	81	89	115	-6.259924082653705
7	101	118	127	-6.27228640194139
3	10	54	85	0.7189795322078485
123	137	160	195	-4.889314797124246
3	87	108	114	-7.531285231886242
55	88	100	180	0.28651154664398604
8	150	161	195	8.541555280878654
58	86	100	167	9.768226579558903
53	86	91	124	6.776879550451895
10	51	113	160	3.5370532342857057
7	58	69	106	-7.246358417910502
36	106	160	200	-9.445319550800328
32	115	159	175	-5.538217251661117
7	113	115	159	-6.5497217893198645
45	122	149	169	8.31403780726782
2	66	147	189	-9.696433022236402
16	122	146	151	5.154957435632685
62	74	91	161	-5.560235985750605
10	57	99	122	-4.507142439937057
8	75	140	164	-7.33971786931906
49	116	119	158	-6.585706900057908
59	162	171	181	-5.025881170232635
84	110	114	192	-3.973552309044612
60	88	117	120	-5.228236197001435
2	48	102	180	3.0565192176484217
11	47	170	171	5.065958946594925
17	77	133	149	7.74996953637736
11	63	126	166	7.5785922959469225
4	19	77	111	5.7529304074353345
13	62	172	191	8.781972113158602
