4 	 200 	 350 
43	55	90	175	1.9896059176379453
48	67	122	178	-4.767202458507911
47	61	67	156	-1.639260145928045
15	35	148	175	-7.850943020805239
113	115	116	162	4.854234968424798
106	141	159	191	6.627210255211761
39	89	121	129	0.5401777750205188
24	72	175	191	-0.015784171263863556
7	15	17	199	-0.5233259726664521
18	152	173	200	0.11824201364819942
27	165	189	193	3.1930172582180294
51	77	181	192	9.792756585132118
42	68	83	92	4.990737911872966
18	97	163	193	-2.6290686248896993
17	73	78	169	-3.2205856631188983
36	42	56	102	0.4602702384372499
22	64	76	149	-6.697688445582659
11	18	47	48	6.528316383885187
44	56	70	123	-9.278056311993652
29	96	190	200	-5.615433279731303
1	2	58	77	-1.9116950938269142
65	124	159	193	-0.45463805451625383
49	76	95	194	-9.477980393058393
25	32	57	153	-6.256121766718956
2	11	19	166	-0.9805076566329483
53	92	99	112	2.1540681029926727
32	76	90	132	3.993073345454718
3	42	77	154	5.869799897339888
20	113	146	195	0.031027820493134683
3	53	165	166	9.922575165943705
137	177	184	192	-4.623902752432434
38	75	112	176	-9.087386494521127
11	62	100	111	6.035905938225543
2	56	96	177	-9.131140079751212
62	65	123	135	9.851152866655035
46	64	95	194	3.234934326927032
25	57	181	200	9.602119537542205
43	50	83	100	-1.4102470183511358
125	154	155	176	-5.7010175632690725
96	98	162	180	1.4668736087134189
4	69	133	174	1.4734777598314253
6	31	39	88	1.586825647421044
45	131	132	154	3.8906593594549754
5	38	103	172	-9.028801627465198
61	106	162	168	-7.86790102156292
5	49	99	150	0.10412245704748813
17	42	138	160	-7.021025256207595
3	90	107	150	-4.824580508768772
63	78	84	183	9.56871786231315
1	59	168	169	-2.1950805598414114
21	32	51	84	3.308508823806772
35	73	82	147	7.05826791699976
116	183	190	196	4.509363270971287
10	25	147	178	-4.470866709520774
31	57	165	181	5.187547880139963
26	112	180	196	3.480803567962896
1	134	138	170	9.280334263560334
106	107	136	185	9.584789423088388
49	70	138	163	4.058940317731468
13	29	130	156	6.75468318058671
21	77	129	152	-9.729799293966913
22	127	176	200	0.25048382416687787
38	64	122	181	-3.7013285256121424
85	152	160	180	-5.015529177794198
26	41	82	126	0.7981944911899355
6	16	102	122	-8.064066030446703
50	78	165	172	-8.750142636465373
68	76	146	191	9.176437633655002
25	31	87	146	6.867512360120564
38	94	148	183	-3.523251923353092
80	132	138	154	1.0354366354877698
30	97	103	198	1.7541136803045614
28	72	117	140	4.3673946275314925
63	76	90	117	2.500886922976269
19	32	80	186	-6.49551055035825
117	122	143	160	-9.130595211602934
26	45	72	177	2.4939104507296594
32	48	113	183	-8.266849133338086
2	88	151	172	2.8557455769285838
16	26	84	157	2.1391192620184523
93	147	149	184	-7.655149117311543
120	154	176	189	7.34467643931421
47	48	91	118	-2.2040631360534846
53	137	151	172	1.9276588577130838
45	74	95	188	-6.363747004877068
25	45	112	142	2.5232688990924537
66	126	141	187	-3.0588174133154116
28	45	92	102	3.873272264737384
25	28	78	199	-0.556024850850509
55	131	175	178	6.608490465015535
3	126	130	182	3.968319376741629
10	48	97	137	4.820456673399907
139	147	159	167	1.2154284216568243
43	95	98	131	5.51066788508961
44	89	104	121	5.8471352989099366
34	52	69	124	7.358647238519186
59	60	65	115	9.837312179621659
70	86	158	191	-2.6197060970077928
7	18	103	184	3.359187052906016
17	46	177	198	-6.20826187086394
28	36	71	175	-8.627738485657243
17	65	84	191	4.70419849171234
5	33	93	96	-3.4910832898523765
5	58	134	188	-2.285966218361553
49	122	160	165	-3.568402268148523
19	31	80	130	2.9529173464082668
59	78	100	115	4.041341838174253
94	132	151	191	1.4442097955058504
78	110	118	194	-4.064659644128723
35	72	157	194	4.103608442235846
4	21	92	181	-0.1813212470474923
35	58	60	110	9.761530547101941
92	133	177	189	6.407728972501424
19	66	80	144	9.820761861931103
43	64	110	153	-1.5933919588876666
108	124	154	157	8.68943128925088
123	167	176	192	-7.908251310063261
15	90	101	188	3.4462094928976903
30	36	107	183	-6.0397930653814225
60	145	149	156	3.0178998732223032
1	59	91	174	4.964929557970159
2	33	126	169	-9.939557916894335
13	25	65	116	-2.911708068174965
25	71	158	198	2.5981589855114606
65	82	89	98	-0.08554585355471822
109	115	125	146	3.3805684337690245
33	39	65	158	-6.650889380505616
25	40	45	192	8.914826067989694
3	35	53	93	-2.542415833198053
1	47	48	174	3.4955694076422787
37	84	101	180	0.4186787912535923
23	66	115	150	6.374474159124755
12	48	82	96	9.180978447518985
3	94	182	192	-7.641615169870308
72	121	163	166	-8.764138902601257
35	111	151	192	-4.243064927796619
13	82	127	128	-7.330713892213561
64	90	137	165	-3.7094110325641765
18	21	27	88	8.259048274254795
33	72	129	152	-0.6923093371124889
66	119	185	195	4.011328419870875
53	113	133	188	-4.6306983667054125
142	166	176	183	-2.334173773383082
5	15	52	106	5.477263464014321
38	127	151	180	-5.762991597445202
59	78	129	183	-2.7014287479619963
46	92	164	184	1.1392247448143173
1	72	74	160	-8.22865358273868
24	53	159	192	8.356984434587467
67	131	135	147	4.923668601803081
100	122	150	193	-7.017657744228998
47	106	116	130	-4.173501025608655
73	107	111	136	2.4496465770994984
29	30	71	94	-8.80768282868626
30	148	159	193	7.801600971360777
16	19	91	108	1.6839576116626418
49	64	72	93	3.43758287449697
3	13	47	184	5.319776726881852
43	45	136	195	1.5753487985173837
76	159	171	193	3.297264700190425
1	89	141	188	-0.7799081085937676
57	60	93	121	-0.6080022092112749
2	133	185	197	0.3039663649476019
2	13	57	93	8.078262976971509
8	34	51	116	5.4971186229603735
34	139	141	149	5.411234957101843
17	18	54	118	-2.7676441718661966
20	31	94	162	-8.707812365256205
7	97	140	157	-0.8483151046500197
2	39	122	133	-0.8870141035158081
29	70	135	191	-5.973207402151848
103	104	152	191	1.360470419743418
24	62	76	196	-6.395678174962183
45	86	170	195	6.4878674236051594
103	113	155	168	-0.1332686877603262
84	87	124	147	-8.08889081714397
1	47	76	108	-8.067276791376408
12	49	63	90	3.111361174229092
77	97	173	200	0.7304847031188988
51	70	90	98	-7.5674483348916555
39	183	187	188	-4.993699686235571
44	50	75	137	-0.1272313756814487
19	55	78	113	1.9924729343564795
59	88	168	187	3.8321211274202405
41	61	129	188	-7.146454863668281
86	102	139	163	7.4642785522858865
97	100	117	188	1.6112696157895297
57	79	159	191	-3.2030064326413665
55	58	96	186	-1.26623813144327
4	24	55	119	8.996878948436297
53	64	105	155	-1.7999117636107407
2	39	54	85	-9.929733194488914
9	10	75	95	3.325910790915451
5	16	56	60	-2.187204436256618
4	32	66	129	0.5127148028259256
86	132	152	192	7.6109487136110445
54	69	89	142	-5.5073002660498656
105	112	156	170	2.4892210808373
43	137	146	187	-1.052164630724718
8	71	131	158	-7.922796439003434
44	71	105	133	-1.9679855602591338
53	69	161	176	7.991055889645413
51	55	135	154	1.0439666110837624
82	88	114	173	5.19961820601193
63	75	110	198	-7.2109027820568254
47	125	190	193	6.550656492213836
106	136	146	200	-1.362167811661525
47	95	120	125	5.172400902840906
38	77	89	149	3.9611169167457163
1	43	72	176	-9.728852091241382
29	40	117	183	-8.081109696419645
36	114	121	129	1.1405749529050588
53	97	127	183	-7.3678935066694295
22	109	133	157	-7.245261578208346
60	110	127	152	1.3484548867362385
17	72	107	157	-3.3987084476400575
29	95	101	147	-5.193851792662512
13	66	107	133	-5.738636845830478
39	58	193	194	-3.482421747184974
34	72	127	155	9.345425872197065
4	32	53	61	8.819524752084408
79	100	155	193	-4.135086626461013
36	67	103	186	-3.927732798342265
58	104	152	169	6.410435001477818
44	51	94	139	-2.9385368451156957
69	119	126	186	0.2591196502972082
12	147	148	192	-7.632996035474669
19	37	50	140	-4.636778949015654
8	20	39	161	8.625173324037231
84	99	168	174	1.1400972806848593
8	60	90	195	4.537109982995188
12	73	135	162	1.5499339927833695
6	38	40	149	-5.094391100866337
71	120	151	180	1.7569725197290893
8	14	125	174	7.518807860899898
6	78	101	159	6.203920002176872
86	102	119	123	-0.4450238870840515
3	39	179	196	-4.859635022019662
89	104	126	159	6.137460290276774
129	130	156	178	-7.825209003604316
18	83	84	90	3.8111168037592478
3	48	89	153	4.6826222518789695
20	24	132	148	9.941724961949266
25	104	159	173	2.0527571516667713
32	127	150	180	-7.944794882717252
59	109	160	162	4.905112162716387
8	9	70	92	8.39505083634323
4	83	115	136	9.064331256368583
100	156	174	187	-4.723065744724428
4	122	184	197	-1.338258611962278
58	85	173	179	-8.766204663274912
51	176	179	186	1.9285461561814579
19	83	161	190	0.5609233996328715
76	85	92	99	-5.672520158182957
52	65	79	191	-1.0452072188198773
38	82	105	137	7.199129812309142
38	64	73	136	-5.873538214286487
102	108	148	198	-8.443132124741318
55	63	108	193	-0.5022751428056633
68	108	152	175	0.34034336070026683
43	51	96	163	3.350387112072024
10	38	115	118	-8.342342385562135
6	28	48	113	3.2232774717446873
21	32	96	102	4.079976880223926
10	35	60	72	2.8284136537851623
9	23	127	128	4.560703988834248
60	148	183	184	-4.251571314265568
15	80	108	120	5.465626679215136
71	74	92	119	4.162063062838467
18	36	171	173	5.902357126069068
36	128	132	135	2.5119122207582443
24	32	91	163	-7.271920373600976
29	35	73	79	-2.1629386995262596
22	45	123	153	3.5618007514060395
69	77	83	185	-4.614455452146082
43	87	95	113	5.766292652600969
1	125	191	193	6.387535152165093
14	72	86	162	2.7318099334090675
48	81	107	166	5.344006672606966
38	52	66	71	8.949212783836419
8	97	115	178	9.449412862005815
58	59	165	182	-4.925571561662963
3	32	52	125	5.271432213251506
42	101	147	164	-0.18343049459159033
11	20	140	199	1.840291109157615
48	63	162	186	2.0636030194046064
34	41	71	189	2.97881809098968
65	96	115	192	1.9691592608256165
22	66	117	197	-7.117769921773118
3	129	188	200	-9.595398416385446
73	111	180	191	-6.83491507726004
29	51	73	169	0.5696505900142146
65	181	183	186	0.7102332590660545
88	93	136	172	-4.435687836337574
8	140	151	171	-7.350775240274576
20	78	105	153	-7.874098301589802
52	80	103	134	-9.278982400100471
68	161	166	173	-5.687927232422192
2	17	38	180	-2.8178534539710203
37	44	81	160	1.0307374961336357
9	34	51	52	4.220158096255373
83	94	146	200	2.4506587640171773
43	116	124	196	4.627543210104658
138	159	191	194	-9.524572987089105
17	70	84	85	4.045070660335856
7	73	97	112	5.673545538033215
10	67	75	116	2.3276757250347515
12	44	57	58	-7.595880664965073
94	105	118	174	-8.428317742396057
51	78	115	143	9.947614046030438
6	33	147	169	8.335983048148773
5	86	159	195	1.52153285411109
5	71	110	198	0.19732467597906478
44	91	112	128	6.173481994531702
17	92	109	185	-8.025036219902846
17	36	47	173	8.963011240933518
39	79	84	177	-3.4814458458337256
7	33	59	96	4.51880467055693
5	70	78	132	-2.6749559858546608
57	80	82	165	8.74603077719157
75	83	102	190	-7.3582502225834245
23	36	122	193	-0.5034946128708526
17	127	134	160	-4.2756196739668795
100	103	160	185	-1.4878877842536031
60	65	150	152	-0.21055135431866212
11	15	30	200	-5.634190015082721
22	131	153	194	-4.235520173690817
70	141	156	172	-3.529444406590647
3	67	86	161	5.2620459873876175
69	86	122	157	-9.243337958841249
20	49	52	89	6.5805296028370215
27	29	131	139	-1.7697410899111645
13	48	88	160	-4.202716439000258
35	48	84	107	0.2762826852938378
18	127	165	181	8.248508707461617
32	60	119	154	-1.9922945267921381
36	86	155	176	2.404875310632395
31	42	71	173	8.323867954302813
3	29	146	160	2.4898715947436543
78	107	112	165	1.7337541458566932
53	107	139	163	-1.2341678155609852
22	81	112	142	-9.512482271675179
20	88	90	94	5.2962794143403364
90	140	174	194	0.8812029324983595
98	104	143	167	-3.766181052639899
1	57	91	118	-7.016896017202592
19	109	130	193	1.200647796475815
7	33	125	157	-7.629232863174646
38	46	58	75	-7.068507014702625
97	121	125	187	2.4393078005746958
-1
