4 	 200 	 500 
4	47	102	160	-9.28774397799863
40	95	116	138	7.430734809388632
52	116	174	198	-4.345474271789273
24	112	129	160	2.9990479605167977
92	134	150	167	6.052181918759839
87	106	160	173	-1.972830611820637
45	66	134	173	7.145874746006012
1	35	72	182	-4.289640041358645
43	106	117	156	-8.744692491208763
41	62	155	167	-5.253951943476729
16	28	79	149	-9.130244072316959
27	76	137	152	-2.563111320615848
78	83	97	180	-0.14026985900561506
6	49	153	160	-4.211570414135597
36	51	118	146	5.032636389333181
24	101	105	188	-0.7520787201106387
42	121	132	144	-7.800130682769497
2	93	99	100	-4.897673755785286
46	51	170	197	-9.349472291391972
35	96	119	140	8.00214107626687
35	72	90	192	-7.802442371591994
35	105	156	171	6.8374382515483205
19	89	110	139	8.110377885900938
74	154	169	194	3.840859619051715
17	69	133	198	-8.21658924830243
21	64	106	165	-1.7751164215276773
17	80	121	176	-8.977245088743295
85	110	130	155	-2.466598391261943
10	39	54	159	7.7070472680370585
38	50	71	112	-6.876878178813475
24	52	65	90	6.800349615530912
50	161	180	185	-3.0825271818339246
21	103	149	177	-0.8544433798496343
11	86	116	172	6.529905719372536
17	41	118	191	1.2853002861861675
65	93	158	190	5.138098384277811
59	92	138	170	-3.579729023993348
21	73	113	118	8.63404240931683
8	87	110	166	0.9234687040129934
73	74	93	98	6.160261590631279
32	73	75	175	-9.771519364874612
14	17	164	172	5.261412360160666
26	136	150	188	6.81304946699203
26	65	156	174	-4.875373663342977
4	82	157	181	-1.9422127843888948
60	80	94	158	4.77202794684834
10	29	72	157	-7.6541093839528855
60	135	155	175	-3.263369258994344
10	45	92	195	-0.5455598920951026
38	75	152	198	6.563664873822212
42	113	162	168	1.6773261780328994
7	126	141	158	3.4901352462053907
21	47	75	163	8.243892360809276
23	40	113	192	3.0366021718229526
94	143	160	180	-2.025374528929122
24	142	158	174	4.757344670782002
26	133	140	158	-4.057487581590038
21	79	86	121	3.5870504418460865
71	101	174	176	2.2177159968283284
57	63	137	161	1.3762390528891704
36	70	143	171	-5.838385314489569
50	56	81	153	4.095350051572577
49	109	165	183	8.907963645261027
56	94	100	103	-4.135143986810372
3	11	49	78	-3.9224963075092045
6	90	149	191	1.1825172931525518
30	35	81	198	-9.612318286339843
21	36	54	155	7.674828663050409
31	81	131	135	6.065384464821165
19	58	171	185	-7.663906589183631
65	88	110	116	-9.67118908072129
22	59	177	187	4.62149303009814
31	77	86	185	1.3566661183737043
41	104	154	187	1.6942170359493645
25	60	119	184	2.6790147057665052
72	76	96	98	-9.617082924768203
34	40	81	166	-9.450757468968272
27	39	53	185	4.586191721353929
36	121	126	195	-8.039568808603395
19	87	94	143	6.1862123486658405
50	91	136	155	-7.4331076617397045
43	119	164	188	4.584777519967085
12	21	78	181	-5.658599938855753
111	155	174	176	9.567799424697181
