4 	 200 	 1000 
97	117	166	169	-5.8887424888340405
50	63	113	193	9.992516924933419
67	117	138	167	-0.7152043227584297
3	42	112	177	9.419621363040985
6	46	137	175	1.0677143882214786
74	123	128	175	-1.1586707874376039
6	127	132	134	-3.27669853851003
104	106	124	140	-3.401266311297837
91	121	162	171	-6.344291679333905
99	103	142	178	-1.4332634023660376
17	137	143	146	-6.936584045132128
36	76	94	106	2.883645494883268
20	60	81	121	7.7965629072244305
53	71	72	117	-6.840836120747433
75	86	131	184	-4.150794368132493
143	156	160	187	9.088617580345868
10	69	75	190	-7.91479259829186
11	147	173	191	0.05865414506100741
106	161	185	198	0.9588622649527245
11	37	40	127	-3.2274250109239837
4	67	132	159	-5.8382911843010525
40	77	92	185	5.299894872918344
27	43	48	182	8.468531961016971
51	166	185	186	3.9675017356617523
50	69	121	165	-1.5331821827045893
26	37	119	140	5.467906851158421
70	146	163	192	9.475047301321212
34	105	157	179	2.641626211914925
1	41	136	166	-9.159806885524336
67	103	120	136	-1.0187093379713694
70	79	116	127	-1.4695737395404151
20	87	151	195	2.1061261293396267
56	133	164	195	4.069945715391206
73	93	113	166	9.776374857416222
30	72	73	182	8.21747230933947
59	78	82	177	5.609123573482986
11	13	58	200	-9.631856401463391
55	64	111	140	6.804527533836776
23	77	117	193	-7.070583650987818
119	124	129	175	-8.982797802892202
33	79	96	124	8.841595991291179
42	84	141	166	6.074635772587559
5	13	66	156	6.423847565308776
22	82	130	149	-7.1932730079865825
38	137	180	195	6.9707662181637176
38	135	167	172	-2.4744107840592333
8	59	87	143	6.386828207740692
55	56	93	177	-9.267480324274018
39	65	75	96	4.2656709428222825
52	67	122	146	-0.8159000200449622
18	102	141	149	2.0460329444932306
78	80	129	176	3.3216082073995743
30	48	105	148	-7.03385363756889
113	155	164	189	5.738608476050599
48	69	153	193	-0.10120515070689962
14	126	149	155	4.816625925270861
19	30	160	191	-4.522807534874255
31	35	62	191	5.65129522362686
32	75	89	104	-0.940993548533207
7	74	116	117	1.3717204023198306
67	79	116	173	-9.954673712781233
6	18	113	178	3.2150403800423266
15	37	52	196	6.70257092058953
9	73	83	137	-4.440517304050051
58	71	160	187	8.06513972750652
27	61	66	79	0.7512831354562763
132	175	177	193	-5.814799836414311
37	54	119	126	1.8131314982356805
7	16	70	122	0.7532458851954615
9	30	147	165	-3.946779142125618
64	72	76	106	2.6066373462845753
4	110	146	197	9.65401664612136
29	109	113	195	-6.999440613199082
69	85	95	143	5.7348260547031416
47	64	110	158	-8.2730160667591
18	85	125	179	-2.880591156977104
18	56	57	153	4.2543177437103665
10	78	117	135	-1.1606456529157576
2	47	56	97	3.222764947232422
29	39	140	151	9.86991441052053
2	5	177	180	-7.988294929522746
3	106	112	167	-8.249717117069451
15	38	138	195	2.2816467277751684
7	9	15	50	-1.9399327302099465
11	70	87	179	2.8856498749768793
12	46	185	197	-8.580590140857465
2	46	64	94	3.269029464720173
4	36	77	115	-8.647508124889985
28	83	90	152	8.604266250300665
133	167	173	192	-2.7860566283486676
26	72	108	184	1.7211124504629929
3	34	52	143	4.108742893197654
14	51	135	186	-4.963837104999611
6	38	92	168	8.540226521309947
31	55	62	124	-2.1374422763910728
21	92	138	152	-7.401343392077909
133	147	178	199	3.8524679327007156
49	90	116	198	4.041048130231841
57	62	65	139	5.132084833637585
75	97	106	135	4.819994276841616
71	119	120	121	3.9427623738629407
23	39	100	200	4.745536698060281
55	69	105	132	9.522684514910804
12	28	93	171	4.29852083604321
64	105	118	196	7.0094110066730195
2	37	84	191	-5.438156337777633
75	142	144	169	3.596317139691843
3	36	171	182	8.192145613458415
35	72	100	115	-7.116890082258949
33	118	132	197	-9.312595073470742
125	131	165	191	-7.720199384408472
30	123	149	200	7.735051549847633
9	88	145	182	0.35897577553932436
9	51	91	100	-6.897271677201786
23	51	53	152	0.5270912061005895
17	24	92	142	-6.451097944678388
8	33	36	56	5.510956062497419
58	91	155	200	6.034487573786457
33	72	92	173	-6.250152252640975
38	106	136	150	2.8737356438832045
39	139	165	192	-9.926805249054924
16	54	142	159	-4.505666614940893
23	88	124	195	-3.6301885476624314
63	123	149	189	-2.1110625847063025
139	142	150	166	-4.067194154946783
27	78	117	151	8.454150383705272
31	185	195	199	1.4324978078197006
7	73	78	130	3.517562672408026
61	66	151	191	-0.7506664454127687
74	84	109	140	-3.878049387716425
53	79	89	165	-9.045173943052552
19	94	105	169	3.1908405680571192
33	132	149	156	-4.403961179271548
7	13	19	123	5.082917564446248
11	57	83	142	3.078291115939102
57	105	112	134	5.3149154347030105
38	66	164	198	6.250062146342767
31	110	150	196	-6.207185555930654
20	89	136	143	-4.9302880367483315
110	118	123	167	-2.623915214511687
60	117	155	183	9.396882651391003
26	30	84	157	5.153168211192998
50	94	144	196	0.8229490346407005
29	85	109	170	3.641089848172303
95	106	111	137	-8.25579733886321
44	92	99	109	-2.604765689452833
64	138	164	189	4.790071258146414
30	70	87	194	3.577929386022614
19	64	66	110	9.463794421109451
19	84	114	127	9.162219230193944
20	48	63	185	8.399953920589471
17	59	101	173	2.891876031889886
36	71	96	175	-4.460947154854155
1	13	54	58	8.12449493601487
1	61	98	133	-6.617034061392486
26	78	97	178	-6.537574061573668
54	127	169	197	0.5658910761534877
15	109	155	176	2.8080269923520067
137	148	161	175	-2.4249355752179813
44	47	102	122	3.9540353469625025
30	40	164	192	-1.9115544030652138
18	43	90	140	-1.3772139278857907
21	147	154	162	-0.2749232630953724
7	13	181	200	4.27928395500949
8	57	94	121	-0.6548193971853102
18	20	108	153	-2.327642272889894
12	48	139	171	-5.511438034676868
73	143	165	197	-7.469725663604285
25	78	165	167	-0.7520941376385792
11	84	85	125	-3.0591636125742383
75	96	162	175	5.215577010789282
18	27	48	84	7.872881833955329
52	141	170	175	-4.594198187921696
3	54	97	122	-6.375590334719701
17	92	123	179	9.84746299267275
16	78	152	185	-7.254304927364426
1	7	144	155	-0.4513938263201567
1	50	139	150	8.232136606956107
81	86	120	149	-5.182891767103264
84	92	94	165	-9.396534398785334
57	81	130	149	3.348071590042448
39	77	116	183	-2.170026217666998
6	46	92	200	9.206425000801708
2	59	86	176	-6.923897216428436
44	70	95	128	1.1286147373258366
39	143	165	182	2.871022591348096
19	59	66	102	-2.6557737395281356
17	101	127	141	1.9766317876493584
85	131	164	166	8.881921821768305
32	71	153	166	-7.019435113725843
82	83	93	152	7.669314355592146
35	73	121	181	5.903123761093301
25	91	128	138	-2.213806669559901
32	69	129	135	-1.765612463516268
43	85	110	187	-9.049130126269082
4	73	96	188	5.49941972304638
6	103	169	198	-1.2721938401071924
47	119	144	172	-7.25922111099764
67	68	88	105	1.0389100399476465
7	106	154	171	6.335406474495503
14	28	63	68	-0.2886473598854913
67	85	106	113	-7.19447458231715
6	11	44	127	-6.304889571837764
20	123	127	192	8.362512497374873
100	111	141	155	-5.641116574521325
10	75	136	182	-5.816287070074633
38	78	83	173	-8.787083494957146
75	82	83	86	-9.221803473521923
1	73	92	132	2.3442930335476717
75	175	181	192	-7.829208684957343
16	36	107	190	9.671804234923922
43	68	101	183	7.7526801234523255
8	10	80	83	-9.123300165009097
35	40	46	97	1.3374654457063286
15	18	39	42	4.254329049241798
72	137	149	190	-5.492005982391019
30	88	149	192	0.5391450138026705
103	108	176	197	-0.7031170140030163
83	114	120	182	0.1465086120251584
13	50	91	186	-5.5476685665552194
8	15	57	109	-5.954030262096954
68	166	171	183	-5.202890527768953
20	82	85	166	4.257103585810352
61	89	116	131	6.1878688557320345
41	49	53	87	4.590280473830449
32	83	145	183	0.597742844469149
9	33	51	151	-7.926296424473389
15	26	91	93	7.921290664563632
24	34	131	147	-6.6359596353662536
55	91	121	197	-0.0986198002522638
41	76	125	175	-4.970735057831255
142	169	192	199	-6.436801456803982
103	138	163	186	3.767104681145895
1	42	69	148	9.188262580884768
26	105	135	190	-5.0117222517356
3	110	130	182	2.531448249930225
33	34	130	195	-9.741645488118225
24	51	121	164	-4.2389374235778305
39	45	132	194	8.762679127229621
53	121	139	146	6.46210358176641
38	83	105	193	-6.983949770103182
31	110	126	183	0.3148712575913528
100	104	130	132	-9.059421739297909
80	83	116	143	3.4303579707641063
72	83	155	193	0.0860092013125886
12	146	166	195	6.9594619025591165
46	53	56	124	9.870742694368701
4	48	141	171	7.457688091806702
35	98	172	196	2.214830971247064
26	45	67	103	-6.456899281408342
2	51	103	197	-3.98371038585908
68	143	155	160	-2.070987324757607
10	15	42	77	2.9314782362376857
13	96	138	174	-1.3231078317683203
38	44	102	177	-0.8042388439016364
39	85	175	184	8.935393781406233
8	120	173	176	-0.8099180998877813
59	100	132	140	2.4671011297492136
20	165	173	187	-3.7156247154545614
12	17	129	138	-2.5359722567265575
6	30	124	153	-7.634853362655949
22	84	96	101	0.3652582757292393
80	86	119	190	8.096013041835658
21	59	89	145	2.036576496364768
55	115	160	197	-9.778563510220433
21	58	164	181	7.521811625870882
36	128	183	189	6.006174681933466
59	80	82	177	-4.569373104845056
6	80	104	108	-6.630213386851381
29	30	40	184	-0.1182535015317061
18	153	175	179	-8.57408670394118
13	135	179	181	-5.322151766018582
101	130	158	191	-5.573129298648629
54	157	162	182	-4.331199947679094
27	55	90	113	-4.447209401564671
7	14	83	152	-8.283353734076549
55	57	138	195	1.821873217768049
82	93	147	157	-6.588667613767556
2	24	113	144	4.659605021793762
106	158	182	190	0.9432108995616169
36	44	62	192	0.6277735383725371
14	86	117	199	4.383993975240397
5	15	39	111	-0.6258098731053252
66	108	123	139	-0.8038629125082828
47	48	83	113	-5.883792031050559
22	76	78	163	-3.132654320937185
37	68	79	101	4.011099359146893
25	41	54	145	1.4692208225920993
65	105	158	165	-6.773067791287364
55	143	145	199	3.3466419717912803
