4 	 200 	 500 
34	42	101	114	-8.138010087792471
66	85	92	159	0.13080740011869452
2	123	154	172	-7.745425944458242
34	38	98	102	-9.78581444546806
85	100	105	163	2.0360040591321322
36	42	103	185	-4.548620405656729
42	47	81	157	-0.13787738493697432
71	90	109	115	-0.4738929513968948
55	64	93	115	7.178129015052473
71	88	92	198	9.678363402277508
36	65	108	196	2.080967229391069
10	54	57	178	-4.852900487198768
2	122	156	190	-0.4914565704513656
18	70	103	190	-3.488961094629543
36	42	124	186	-4.006300842070063
46	68	117	142	4.947743264601577
32	77	140	174	-4.146355042959953
47	62	117	127	-2.8327680490681733
55	69	72	145	5.319454926380304
14	24	26	110	-8.427904319428183
57	179	190	200	-3.6292628422457636
27	104	105	180	8.122406017472667
13	65	67	74	-7.7734532830389425
47	66	117	188	7.96646323236406
17	54	64	154	-9.415642854183044
18	41	110	172	5.556757461403256
66	77	117	197	-2.712840679320447
18	141	145	189	3.3113032877398005
20	90	124	165	2.238076793316278
133	161	179	198	9.99516909941321
16	73	128	171	-1.3007133511449922
49	82	92	156	-2.952796022500907
3	98	122	159	-4.365871342862729
161	167	176	183	-6.115638649102831
13	23	106	160	8.07408699014503
46	101	131	167	-8.991314458684291
76	80	130	138	-5.713302262923065
5	117	118	127	0.9865849447344601
31	110	119	120	8.47888573803679
47	57	104	188	0.34960836007660845
37	105	159	174	8.237742427823154
66	75	173	189	-4.898153520123554
48	70	100	168	-4.854901047509125
109	135	155	191	2.391242586871696
47	94	119	124	-4.198070645205161
8	97	105	127	8.488317194263729
55	82	116	197	-5.405557555209035
13	75	104	112	-5.9053054650543775
2	149	162	189	8.446194927302738
70	111	141	182	-2.235356165843929
7	31	33	113	-4.654466667312011
40	109	160	180	6.006994020180333
4	110	119	185	4.909757970242774
16	28	65	66	0.9189534390589529
138	157	164	188	-4.314150880247163
33	106	108	122	6.62935333695113
18	27	30	175	-2.1067554449049393
130	145	175	179	-3.7706417070870284
25	55	70	73	6.6060743750323745
81	119	151	179	2.0315001226648164
1	94	106	178	-8.796261220744434
119	131	176	198	-8.068926284091049
47	65	80	160	2.8070342966038275
17	26	127	151	-8.611096238015959
28	59	76	178	-0.5921982807929442
99	109	174	186	8.61412240266542
11	14	45	178	4.194341318060658
73	132	158	187	2.2563944806401093
4	14	49	181	-7.21382923820038
19	33	44	83	-9.143470673185956
148	175	178	190	-4.914165643772426
17	124	134	148	6.494310021333348
47	64	65	118	-1.1953871505933105
101	142	147	173	7.982038115565029
125	140	152	156	9.72919308901534
57	87	171	185	7.015727324538542
31	36	170	178	-4.766035854367292
52	70	79	139	2.95817147371112
78	146	163	190	0.13726003218715022
7	54	75	96	-0.8285982802327467
5	80	96	123	-1.1215558362963733
75	99	130	195	1.9827159683358904
24	118	121	179	7.541088543019406
43	116	141	176	7.957891249807009
1	2	52	135	-2.894439784303877
33	37	82	111	-6.688090879715347
44	49	111	176	4.439724176307944
20	61	65	184	-3.0636495375782236
24	169	171	187	1.5142432084428865
10	12	72	123	7.668706520648115
60	120	155	187	9.713256762789214
37	86	189	190	-5.672632018887864
28	64	166	196	5.41539975320136
22	33	94	177	2.728989467168823
19	80	131	138	9.44203354630039
137	148	168	184	1.2947381900992028
9	34	152	184	-3.501478269126846
69	145	161	184	3.5498312199004225
1	21	164	171	-3.3413266097871475
27	52	89	164	1.2348533912669417
16	104	169	194	7.731420379803538
17	19	73	149	-2.5082544532500766
4	96	121	155	0.7333370583944294
36	64	97	162	4.14543870576219
49	84	115	176	-2.3987263753461914
27	45	78	142	-1.2632375634536412
66	119	125	140	-4.529269252205852
11	68	115	140	7.036826289514352
11	52	94	102	3.937884796301571
39	51	113	198	1.2247259754027695
56	78	94	143	0.8694028505476084
9	110	123	160	-4.1368663423426
52	87	152	172	7.979568315118716
17	69	121	185	-5.944102678312437
38	151	152	162	1.173928423712134
94	133	135	173	6.749026259884609
36	70	134	163	-5.459152299759937
40	88	92	187	5.169213866971624
9	81	171	189	-6.427997826824998
4	31	87	194	-2.475050701373471
34	77	96	177	-6.383203154160981
12	30	138	179	-6.634011109657127
127	156	164	165	-5.218940342198353
45	62	100	146	-6.779014818156899
36	99	125	139	-1.0299525072590061
59	74	102	152	-6.580932532238264
39	76	102	186	-7.1256144552484635
46	122	127	181	-2.864096303199391
57	95	119	162	-1.6789170394389412
34	50	80	129	2.4671217731350907
61	84	122	167	-2.4016689493118593
35	101	111	117	6.498315777957821
20	89	99	183	8.7962706949568
23	112	138	179	-5.886053055933043
58	122	141	163	-8.686154989201881
5	9	66	96	4.743053026685434
55	123	170	171	3.81659326489072
21	90	180	190	5.61171034611888
13	53	91	187	5.242620520294949
73	90	142	174	-5.181834078067222
93	103	172	174	-6.209230204622878
74	90	122	186	-9.610441902536241
3	60	130	162	-9.714232986462276
58	65	140	191	3.6481186316519256
13	44	89	197	0.5341028580554958
47	48	57	154	4.4810405376726905
14	66	96	198	-8.000344610660813
22	47	50	99	-7.127686218221873
37	87	124	191	-2.826470037206872
7	59	147	150	-2.7675149431767476
104	145	168	177	8.069160319118922
47	61	99	182	-4.563780814504909
11	99	111	113	1.5037585244347884
50	87	177	183	7.706021543095776
4	7	50	57	-8.856708138854803
33	41	145	152	5.615255598926501
22	48	53	145	-8.509425036625633
65	114	157	190	-0.8075890590015895
13	68	81	155	-2.3806276290609762
9	40	51	78	-3.838538727091345
