4 	 200 	 400 
5	64	78	101	-3.270222171482498
39	55	76	84	0.8759267276051315
16	81	83	167	5.168100467035288
110	128	144	192	-0.18987158914088909
19	22	57	70	7.702939011413388
7	132	148	162	-7.354407449622855
87	104	114	136	9.681931822230286
3	47	149	174	-2.076307819427406
12	114	197	199	4.8601738955944445
32	94	95	172	7.980739294093937
11	66	114	173	3.795492313770909
1	125	142	178	8.345235951417582
44	92	98	180	-4.363679072223611
67	99	144	181	-7.232032294826725
25	29	91	101	-5.651603734166928
2	38	95	183	4.635052469151567
58	128	165	187	0.8605968526803132
11	21	149	199	-1.6144460734249755
77	101	179	180	6.696147907468042
91	103	133	150	8.912124499077425
131	134	149	200	3.7714628994123913
75	127	141	153	0.5017744546976104
115	132	140	154	8.736323659712564
31	74	110	186	9.845950095646536
14	28	86	117	-8.768679355503961
35	62	123	135	7.401532910293248
66	112	153	169	-0.04215628738591448
12	131	192	200	8.438812677315884
8	39	55	63	8.375368848681045
82	104	146	147	-4.3069823311315965
19	37	58	72	2.533369997061623
64	106	170	173	-6.068707132586839
49	140	156	196	-9.699677544029559
5	30	66	118	-5.6339603949737
14	35	132	147	1.2802532469714567
25	39	139	162	5.524707978203203
9	62	123	165	-8.722693785870879
10	48	58	114	9.809606068830178
13	25	141	159	2.585112692266394
44	46	76	101	9.43067063053924
17	71	82	120	-3.547532448525754
83	95	160	196	-6.289106097969366
73	104	157	191	8.641980144319625
71	77	136	179	-1.719351468795507
68	159	188	191	-6.720728456384679
21	36	107	145	-9.312281261758272
126	139	142	179	-0.705156488572614
54	84	112	127	1.862830666346893
13	41	92	200	1.1272632386547237
115	140	184	185	-8.859223744061138
2	116	140	142	-5.803839420792936
39	94	110	146	1.6190128696590484
7	136	157	193	6.034243811615113
55	78	164	165	-4.748879084090856
40	51	75	123	-8.192008902122168
5	18	43	64	6.522553286053498
5	82	177	193	3.5173721019694586
138	140	145	189	4.940458805645065
16	69	123	194	3.8971691726732978
7	19	34	35	8.680966693725956
30	96	99	172	5.787296097752181
64	74	122	125	5.29568462871608
19	146	169	176	2.9169897061396597
6	28	51	193	1.0998108519116396
26	43	59	74	4.3336859555150085
61	117	130	180	4.76688122093522
12	19	68	195	-4.359821769213628
8	75	149	181	-5.778069557191216
6	10	34	155	8.943300271118495
31	82	88	188	-4.704066792370947
14	66	178	182	-2.144189085962214
48	80	112	200	-2.235790423112876
16	22	52	139	5.5732510119346514
71	172	174	191	-4.437264488283756
86	87	132	186	-5.750520163560122
15	124	171	173	5.342003507100179
5	6	10	61	0.28736185922836377
147	150	176	183	9.470742050485285
1	75	163	165	-9.400160513986474
35	92	107	148	5.894367775614917
14	40	72	160	-7.532218843116867
3	7	53	151	4.487960568473692
37	65	80	134	5.096048501460933
33	75	90	166	3.2563345339386025
29	37	95	146	-4.198605506983231
105	164	166	171	-2.7974257379757344
16	93	110	138	-5.790264245337773
16	40	110	157	-9.958234297173668
24	40	178	196	-4.676893176392689
4	17	54	158	7.460821620480903
1	34	64	187	1.6134765949412646
87	93	126	131	-3.679007202730416
84	98	185	189	3.6629004050096174
2	63	168	186	-3.986272618987126
11	62	130	167	5.302520258210141
84	92	127	138	-2.6276345805970607
3	89	133	150	1.3990189511120867
33	35	43	148	2.9942207138394394
27	122	146	149	-1.7342788557231117
7	37	171	178	9.68927309027751
70	137	173	185	6.442622662023638
54	60	118	162	0.25660403551540867
30	43	63	112	-3.3128149708815595
22	118	133	178	-3.117070987347206
38	63	80	105	-1.855441752381024
31	52	54	173	9.31760650136583
41	43	78	125	3.337106799981221
88	142	148	190	-1.6467414758492218
25	43	74	103	-4.742536768288959
74	81	104	180	-5.516320300896869
71	98	120	153	0.9960997104758285
48	96	138	162	-4.6823517917594
98	123	149	186	2.345934997708916
46	58	79	166	1.128647270719764
20	30	135	146	-5.182701702216788
17	130	144	172	4.108589661167294
50	80	122	152	-8.317048184929398
74	84	120	183	0.08009479728444013
30	124	156	162	-5.90699696369378
37	90	104	190	-8.059008227709148
19	31	80	112	9.523497464295737
68	79	156	197	-3.6815519339103187
8	43	72	92	5.776012985471105
112	135	150	176	-6.551248853105591
64	85	126	134	4.85667298090484
104	111	115	138	1.2255250152031305
49	83	147	198	9.79114290758902
39	45	122	138	6.597585113114423
36	55	126	135	4.897204115339829
4	146	160	197	9.467372548441961
37	62	113	178	6.839533734372409
18	20	89	198	-3.7585010693630094
29	39	49	65	-0.2686994867190524
10	133	142	200	-3.473463628061861
48	79	97	134	5.650133812108125
27	81	112	131	3.197707641935928
18	26	144	176	0.672432474091881
27	42	106	189	1.983327300968618
43	118	150	197	5.646191470080112
21	39	46	130	-0.2794523772361579
55	67	146	156	4.746289911188612
2	35	91	181	-1.9992785755946336
45	112	116	199	-5.509202256879007
11	37	113	145	8.115451293077957
14	71	107	195	6.982084002210826
60	123	143	184	6.962776272060257
12	141	151	157	9.666788144098895
31	81	169	175	6.046460728719939
55	74	185	192	7.386959263010528
29	48	77	82	-1.5759898632054288
33	54	118	175	-6.459163947927533
32	65	162	174	6.671628877540996
